family,sample_idx,category,defect_type,pred_label,true_label,native_del,native_ins,rise_del,rise_ins,native_iou,rise_iou
vit_tiny,160,leather,poke,1,1,0.7214501734652004,0.8775965726443467,0.5471330353361736,0.8494404910109772,0.27440347071583515,0.1616078753076292
vit_tiny,161,tile,glue_strip,1,1,0.9991224658497231,0.925818386395644,0.7557785998732527,0.7724754264153937,0.5348131284386265,0.6233212534640802
vit_tiny,162,leather,glue,1,1,0.9216696586718172,0.8050301586675452,0.7193567468737001,0.49440462872992086,0.45035742652899124,0.004478770627226944
vit_tiny,163,zipper,fabric_border,1,1,0.9733191064824496,0.973803843119935,0.7280039999781138,0.858984255926611,0.3413897280966767,0.015197831353097243
vit_tiny,164,metal_nut,bent,1,1,0.9569950577031268,0.9223792529381392,0.9354355293382923,0.8974186784888154,0.029240591160805615,0.010505175343735516
vit_tiny,165,toothbrush,defective,0,1,0.09453544644469503,0.049312550903391816,0.10200786939589568,0.09225656880651556,0.01798989841666194,0.0
vit_tiny,166,wood,hole,1,1,0.814410150731419,0.9714487011236308,0.372334747046537,0.9256265529445038,0.4787104622871046,0.4365305476416588
vit_tiny,167,zipper,split_teeth,1,1,0.9216005341640994,0.9726950011002593,0.6786864007689246,0.9688152972297068,0.5427372836916623,0.10444705614740114
vit_tiny,168,bottle,contamination,1,1,0.7258877560141741,0.9742648901786417,0.7368134217911013,0.9613808551215008,0.39922776241777097,0.12931570762052877
vit_tiny,169,tile,oil,1,1,0.9965673052374768,0.843428731829885,0.7483218702090539,0.7799803961452305,0.6257817929117443,0.17676552165564327
vit_tiny,170,zipper,rough,1,1,0.8580049472166138,0.9204426523873046,0.7267897018875704,0.8770438376616987,0.42857142857142855,0.09430057940167909
vit_tiny,171,screw,scratch_neck,0,1,0.616326208461186,0.17755485411061755,0.10236302243110451,0.6321874393951248,0.033144704931285365,0.0
vit_tiny,172,leather,cut,1,1,0.782350149303511,0.965214883185876,0.580803613957869,0.9287048001404621,0.4541984732824427,0.1303921568627451
vit_tiny,173,bottle,contamination,1,1,0.7775669726609067,0.9714293909540395,0.8206506801546851,0.9653675351267559,0.08200707338638373,0.30479388173848165
vit_tiny,174,zipper,squeezed_teeth,1,1,0.7663563631649595,0.9373868118667126,0.78044651067502,0.9738355852726492,0.5103163686382394,0.26176068709740385
vit_tiny,175,bottle,contamination,1,1,0.7451584046179391,0.9744105924249418,0.8274531330037576,0.9742788506476465,0.0017783046828689982,0.13271984451231605
vit_tiny,176,wood,scratch,1,1,0.9191170738413348,0.8756305092618497,0.5015335661627773,0.46564035620012234,0.08762632487059403,0.053651091805588164
vit_tiny,177,hazelnut,print,1,1,0.8014653017411568,0.9280675664061384,0.8484219538635216,0.5915395316633969,0.5514233241505969,0.2919811320754717
vit_tiny,178,capsule,faulty_imprint,0,1,0.42310513414939965,0.5257420541184903,0.19086066328120133,0.25279777636299094,0.0,0.0
vit_tiny,179,capsule,squeeze,1,1,0.5460827370445713,0.973639064595158,0.9718898008613905,0.9247244901299148,0.06260616355253579,0.0339542309739223
vit_tiny,180,zipper,rough,1,1,0.7412161782167459,0.9727676295054373,0.32278075253069005,0.9483671222272498,0.36363636363636365,0.022891483358946717
vit_tiny,181,zipper,fabric_interior,1,1,0.6976468207421931,0.9303565872354049,0.6272791848235784,0.9195517086184957,0.268370607028754,0.009826298889705598
vit_tiny,182,capsule,scratch,0,1,0.38931535330776157,0.434730881880391,0.024103203482781055,0.07327502299164301,0.06006914433880726,0.03571428571428571
vit_tiny,183,carpet,thread,1,1,0.9967108145683596,0.9273261479605246,0.6678145624580978,0.8644876062156293,0.32926829268292684,0.09054263565891472
vit_tiny,184,grid,thread,1,1,0.9974741234345856,0.9601193507326791,0.9493774116344866,0.832592252586732,0.5246987951807229,0.059530623926731537
vit_tiny,185,pill,contamination,1,1,0.8890825147003891,0.9732835962834763,0.7290225969920812,0.7446302731305643,0.4307692307692308,0.008913245786371626
vit_tiny,186,carpet,color,1,1,0.998231887442671,0.9084934842115437,0.667264958469282,0.7211616251798709,0.7485101311084624,0.0
vit_tiny,187,cable,poke_insulation,1,1,0.9192011461514085,0.9706842838816776,0.6810551919021854,0.9065232971946209,0.1186511240632806,0.08992824595401457
vit_tiny,188,pill,scratch,0,1,0.09217149044662243,0.3102686500928922,0.36296765994032576,0.8160691597731784,0.010590311825848206,0.052948026331424224
vit_tiny,189,cable,bent_wire,1,1,0.9349692519454038,0.9745082605871396,0.8648688588782534,0.9744167004094599,0.154709986916703,0.0322016342502014
vit_tiny,190,zipper,broken_teeth,1,1,0.8528259104214158,0.9415442994243897,0.7591780906374055,0.9726601051418804,0.5249386753883892,0.047670058918050345
vit_tiny,191,cable,missing_cable,1,1,0.919122005293957,0.9725352504895675,0.9916063242344535,0.9661227248428297,0.2592516447368421,0.10242971632107874
vit_tiny,192,zipper,split_teeth,1,1,0.9758959936425526,0.9138144951478573,0.7743972601658697,0.8838282695472337,0.3936249073387695,0.10473083197389886
vit_tiny,193,screw,thread_top,1,1,0.5603807734971724,0.9276444551454226,0.5966636020419287,0.9274719178043362,0.01245640259093174,0.0
vit_tiny,194,metal_nut,color,1,1,0.8930236986459406,0.9745635244392581,0.9091131502772996,0.9740938949174271,0.35906374501992033,0.4283646888567294
vit_tiny,195,leather,cut,1,1,0.7831087129361549,0.9505163402294095,0.5212697275906066,0.9256010454983645,0.3075722092115535,0.20939086294416243
vit_tiny,196,transistor,cut_lead,0,1,0.08284946691803263,0.3268097139079966,0.04332077356723829,0.8702903418302981,0.024398995335486187,0.011641673243883188
vit_tiny,197,carpet,metal_contamination,0,1,0.02576349746646933,0.050741740600188656,0.2367487413011231,0.35809841434564404,0.004443869186297351,0.00041492210780430766
vit_tiny,198,bottle,broken_large,1,1,0.798908224571278,0.9657552759429784,0.8547327382488277,0.9722990830335441,0.1135562439910266,0.2762422360248447
vit_tiny,199,capsule,poke,1,1,0.6271259574658643,0.9740704134413356,0.8616892141768471,0.9740889385114535,0.06030150753768844,0.02305791929728246
swin_tiny,0,pill,combined,1,1,0.42969261848011797,0.925514599334889,0.8992660605867684,0.9748494066731439,0.0889182833627278,0.0752337772740153
swin_tiny,1,tile,glue_strip,1,1,0.5780056908724589,0.9247365477254768,0.8586638085582905,0.9748074403502471,0.1120918855684356,0.18243711054696515
swin_tiny,2,zipper,fabric_border,1,1,0.6033902674893028,0.8221618910330246,0.6687974017036069,0.9741196425599412,0.045454545454545456,0.2575932333717801
swin_tiny,3,capsule,crack,1,1,0.36488165190081645,0.973940957197243,0.8623050276979995,0.9746870921987068,0.0566497461928934,0.004522979654697252
swin_tiny,4,capsule,crack,1,1,0.33899748317094947,0.9744562431584711,0.853591374959251,0.9747513571343518,0.004960696023811341,0.01673963430337368
swin_tiny,5,pill,faulty_imprint,1,1,0.3509358986985305,0.7843182654017653,0.6695091731818437,0.8410268837443766,0.11426543647977289,0.02198157152085954
swin_tiny,6,zipper,fabric_border,1,1,0.5053269491865393,0.846896841770203,0.42138912909329207,0.9744289926090062,0.03917274939172749,0.2130097741826761
swin_tiny,7,carpet,thread,1,1,0.8608905691464344,0.8839882881940468,0.6771036668714459,0.7914007742874389,0.010664256665160415,0.017784476262245667
swin_tiny,8,metal_nut,bent,1,1,0.4925544766561152,0.9245737828191878,0.48212795085892823,0.974857543700324,0.08433844200598531,0.03666666666666667
swin_tiny,9,carpet,color,1,1,0.5540084985373142,0.9249399963652039,0.8344739425458769,0.9747759559246845,0.022797195743178494,0.25125069483046136
swin_tiny,10,hazelnut,print,1,1,0.1335898125755779,0.974800146522881,0.22445495402079718,0.9748184317428752,0.16239662720934003,0.3629515163221943
swin_tiny,11,toothbrush,defective,0,1,0.6454209390620917,0.760529292862202,0.27433899586574195,0.3560243290305892,0.03021897810218978,0.011912225705329153
swin_tiny,12,hazelnut,crack,1,1,0.22251646765011035,0.9723757355128839,0.1748449520143729,0.9747993658926646,0.1807720861172977,0.4533111005240591
swin_tiny,13,leather,glue,1,1,0.4214527818789424,0.9249161757696918,0.7085918324398577,0.9741698055001109,0.016782522343594838,0.20723482526057632
swin_tiny,14,cable,cut_outer_insulation,1,1,0.8747763983709405,0.9727303859505412,0.850544063862527,0.9746476554752519,0.029941331175399554,0.0056707153530786624
swin_tiny,15,zipper,broken_teeth,1,1,0.4274341799004482,0.8543646239883458,0.6981712451351285,0.9251961271133666,0.039167182024324884,0.20332024277043914
swin_tiny,16,leather,glue,1,1,0.3629920200858665,0.7250791291929355,0.5987956006022159,0.8740546530038209,0.010873329177920908,0.21973550356052898
swin_tiny,17,carpet,thread,1,1,0.6610490999729493,0.877954607447208,0.792859397675528,0.9260453252753962,0.044783197831978316,0.02038550501156515
swin_tiny,18,leather,cut,1,1,0.5762483913972112,0.725518416105797,0.7779760773692246,0.942875439559117,0.013580078922302355,0.2300925925925926
swin_tiny,19,metal_nut,flip,1,1,0.5836287349625877,0.9600959276100696,0.4646195174406138,0.9748614587694249,0.6164109752615321,0.369057324080886
swin_tiny,20,leather,glue,1,1,0.3800604326144281,0.7932613014157681,0.659487761541877,0.9248721007002016,0.016783077890694827,0.26138279932546377
swin_tiny,21,leather,glue,1,1,0.6364767433224614,0.9609397173659602,0.57258368536651,0.9748218164601496,0.06822997598530867,0.2946918852959121
swin_tiny,22,wood,combined,1,1,0.5215290932835615,0.927678823053526,0.7573432104332767,0.9740649865267699,0.11471869394926608,0.4129827826896231
swin_tiny,23,cable,cut_inner_insulation,1,1,0.7758460619777026,0.9748515161624312,0.9733198756194597,0.9748539414792106,0.15432488500045097,0.06541270023320717
swin_tiny,24,wood,color,1,1,0.6260387490358283,0.8797481999717256,0.7724978712071788,0.968733478795599,0.023422663009073644,0.04324142568930733
swin_tiny,25,capsule,faulty_imprint,1,1,0.3578218844742267,0.9742560264054703,0.8821879417988185,0.974301106310719,0.048938134810710986,0.07784101340187259
swin_tiny,26,capsule,squeeze,1,1,0.28041415851674145,0.9385702758333139,0.7751362383273488,0.9748474342410702,0.16920369555653322,0.37746322509020264
swin_tiny,27,screw,manipulated_front,1,1,0.08837710727967618,0.9722594663031998,0.27330955275755286,0.9746171736530016,0.022239872915011914,0.1425831202046036
swin_tiny,28,hazelnut,crack,1,1,0.4153397065875808,0.9744483385326532,0.6621698717402686,0.9748513195151247,0.5135098743267504,0.39786199209646367
swin_tiny,29,screw,thread_side,1,1,0.23242644724725992,0.9251534240381147,0.7273287864282736,0.9735195613863254,0.027833380993232293,0.15751295336787566
swin_tiny,30,pill,combined,1,1,0.30034047559998456,0.9704623959547973,0.7326419622333873,0.9746139096056652,0.09649340959960209,0.12583347580783039
swin_tiny,31,zipper,rough,1,1,0.5948227419254266,0.9326963656691589,0.7309058864302074,0.9711732968241051,0.14536448140900196,0.3283840633506558
swin_tiny,32,toothbrush,defective,1,1,0.20483180691278235,0.9745179606176464,0.6592063800461574,0.9623444197274296,0.07075384330431561,0.15963226076055162
swin_tiny,33,cable,missing_cable,1,1,0.6831989905549278,0.9744190738380496,0.9635031163725571,0.9748572189343179,0.18276528218573201,0.16397700512536362
swin_tiny,34,zipper,combined,1,1,0.42090100202102576,0.9744157278543355,0.5500163800631839,0.9732449702384258,0.10910846475700033,0.3553046654491117
swin_tiny,35,zipper,broken_teeth,1,1,0.34312147276895644,0.9247064269964937,0.6827853266225716,0.9747367516025918,0.04349841613227227,0.19282684149633628
swin_tiny,36,carpet,hole,1,1,0.8194064447885552,0.9250305724974623,0.7975440295065255,0.9735036836060829,0.12391785786188847,0.08462516756608118
swin_tiny,37,screw,scratch_neck,0,1,0.6838630585576908,0.665158063338378,0.10357601615509777,0.893215061771798,0.0,0.0
swin_tiny,38,leather,cut,1,1,0.6173897581266026,0.6351483992804434,0.7512980836633005,0.7748299793746867,0.005552196140948821,0.0024532426524168085
swin_tiny,39,pill,color,1,1,0.47116001385052186,0.9230503210513774,0.45436803800602377,0.913524181407098,0.008018327605956471,0.07706422018348624
swin_tiny,40,pill,scratch,1,1,0.30406229568535537,0.9527076588853163,0.7591730327478743,0.9693992312310513,0.31936893721351667,0.4804772234273319
swin_tiny,41,capsule,squeeze,1,1,0.3210776171066385,0.9312482139363567,0.9555427960069949,0.9717434786686283,0.28193114687309023,0.27723342939481266
swin_tiny,42,tile,rough,1,1,0.7405437229462386,0.9393848873002355,0.9748509771514193,0.9288571387416198,0.08921599115441761,0.35408391544537277
swin_tiny,43,screw,scratch_neck,1,1,0.18848866447696366,0.9704564280069974,0.8230799258183197,0.9748373903309187,0.014511575381140599,0.07089655172413793
swin_tiny,44,capsule,poke,1,1,0.41256974132027935,0.9371363787956,0.9382034385000679,0.9748560420299839,0.012641383898868928,0.05139186295503212
swin_tiny,45,wood,scratch,1,1,0.6471057956674287,0.8750274891997094,0.74565419868307,0.9742971018564788,0.057483731019522775,0.1347155255544841
swin_tiny,46,carpet,hole,1,1,0.6858542959320388,0.8753527319149015,0.8166190587562312,0.9716313301138655,0.08680374804789172,0.15273643233340967
swin_tiny,47,leather,color,1,1,0.6169135414117406,0.8733530382961128,0.538058146830382,0.8005427043755162,0.0075608556675682325,0.02939068100358423
swin_tiny,48,zipper,squeezed_teeth,1,1,0.485255254687015,0.8756422752762205,0.7483565363265825,0.9249524175068871,0.0712166172106825,0.43938749468311356
swin_tiny,49,wood,scratch,1,1,0.7571782079160911,0.6092412838752006,0.5787499871587585,0.7477884717925463,0.6873726185201595,0.1595857112661171
swin_tiny,50,metal_nut,bent,1,1,0.44753468791930295,0.9337155871686775,0.3509005210707832,0.9714851615750888,0.17276933245208195,0.04266172791370179
swin_tiny,51,zipper,fabric_interior,1,1,0.5692314787998427,0.8187380630450036,0.7388079990824963,0.8238764122427185,0.0811128015648772,0.0026377036462373934
swin_tiny,52,pill,scratch,1,1,0.27159483926069683,0.9746300495823164,0.8670772307318941,0.9716046873833477,0.42013491154384625,0.6359118409680208
swin_tiny,53,cable,bent_wire,1,1,0.7748056630669993,0.9748406558680074,0.8770022954497563,0.9748571891392714,0.22823506133755442,0.06533004842409311
swin_tiny,54,bottle,contamination,1,1,0.5333571798491761,0.9742812806868244,0.8936017701198296,0.9748570878361136,0.037609066292247514,0.02594617034525704
swin_tiny,55,cable,missing_wire,1,1,0.6251535676755537,0.9748601239513448,0.972876107994253,0.9748609045815613,0.09487344833145252,0.14163658243080626
swin_tiny,56,leather,color,1,1,0.4684705390631656,0.9248829831597831,0.6767529133887233,0.875544499981336,0.027181430031872032,0.14102964118564743
swin_tiny,57,capsule,poke,0,1,0.2530078363925856,0.20902480746738122,0.08119297343086235,0.13517272033387667,0.0017710540254237289,0.0
swin_tiny,58,carpet,cut,1,1,0.8415507601645089,0.9113187338557935,0.9256770383665867,0.924947330945443,0.14449317738791423,0.08310365768206661
swin_tiny,59,zipper,combined,1,1,0.5258957805621449,0.9625863257093954,0.5117616606845772,0.8746965621919607,0.08637732643447371,0.19596838850074447
swin_tiny,60,cable,cable_swap,1,1,0.8283450588626877,0.9670547647998831,0.9647575846902612,0.9748595995585276,0.14314824248599084,0.040058630511184766
swin_tiny,61,carpet,thread,1,1,0.8602530693865731,0.9195017531699818,0.9612875313884075,0.8204098765079664,0.01954724561539056,0.006343713956170703
swin_tiny,62,tile,crack,1,1,0.6204346027943295,0.9748597246977226,0.8882951055100108,0.9748609760896727,0.06607720629253598,0.056649139958252964
swin_tiny,63,leather,poke,1,1,0.435934266428049,0.8746865596820843,0.5923058022474379,0.856490888212619,0.009887305974909633,0.00482315112540193
swin_tiny,64,pill,color,1,1,0.3110730748647583,0.9746220570611115,0.5712557392112956,0.9746363661321595,0.009383924928600572,0.005723528679855668
swin_tiny,65,capsule,scratch,1,1,0.23685638190536906,0.9330262139652916,0.8238379594424785,0.974634000405473,0.07244673034533432,0.22792665726375178
swin_tiny,66,wood,liquid,1,1,0.7227872867298544,0.7460626134440247,0.824080399390084,0.8669322793993253,0.15880293431143713,0.28049605411499434
swin_tiny,67,pill,faulty_imprint,1,1,0.3783494907485476,0.8020689323980719,0.6325037733332408,0.9748457061283773,0.04115203544724453,0.2521141649048626
swin_tiny,68,capsule,poke,1,1,0.31364609703122426,0.9738678818663686,0.9027882993596066,0.9745768967092374,0.027157738095238096,0.0029840374435383325
swin_tiny,69,carpet,cut,1,1,0.77713286861092,0.8750029381687412,0.8302212667456956,0.9731695649349206,0.14307326561486924,0.09480844969566773
swin_tiny,70,hazelnut,cut,1,1,0.14307671175654058,0.9746835138136305,0.25447373550096697,0.9255838326876358,0.06994611853921373,0.21838698971125126
swin_tiny,71,pill,scratch,1,1,0.3791031203156834,0.9746881350253318,0.7768709135072953,0.974734454404512,0.058772687986171135,0.25825965565379244
swin_tiny,72,grid,broken,1,1,0.908957173983211,0.9489888065524212,0.9247623439537023,0.9748579906260204,0.06317105773791556,0.03831705484598046
swin_tiny,73,toothbrush,defective,1,1,0.29961044861532926,0.9744525187776674,0.26071914634230886,0.9748134768266539,0.07666577468557667,0.04483275555139136
swin_tiny,74,tile,glue_strip,1,1,0.6299194470832816,0.9237667345192868,0.7229047394837451,0.9321934871101405,0.14116507419312227,0.12229173024107415
swin_tiny,75,carpet,thread,1,1,0.7387609193418783,0.8792587546461448,0.7655125394299134,0.9748556368173524,0.0195532091704551,0.008255046542124384
swin_tiny,76,zipper,fabric_interior,1,1,0.7369646061542738,0.9072358821096316,0.7663661935808008,0.9154546178720189,0.030804925932536142,0.019435044181237076
swin_tiny,77,leather,fold,1,1,0.5982609437959958,0.675742848394161,0.7952299164021053,0.7176742847338851,0.08373936741266827,0.024929634097305992
swin_tiny,78,metal_nut,color,1,1,0.25893286840166985,0.9253218906077052,0.6126023806006771,0.8557937914581544,0.04981871894722707,0.010959186477944208
swin_tiny,79,hazelnut,cut,1,1,0.1264534805635804,0.9724129614438937,0.10844198824710993,0.9270203041104708,0.0512565124118909,0.21660403143149984
swin_tiny,80,pill,combined,1,1,0.18533210359689178,0.8948735445352725,0.9258266157263648,0.9738355229561932,0.030383275261324044,0.031496062992125984
swin_tiny,81,pill,scratch,1,1,0.2645792339908226,0.9620476431879581,0.5963991219826994,0.9674029601407312,0.3877913258218861,0.329399303979422
swin_tiny,82,bottle,contamination,1,1,0.45488374112117924,0.9722358626674179,0.9168112537850988,0.9723840960029122,0.35084292019390784,0.18230351422868019
swin_tiny,83,cable,cable_swap,0,1,0.1357207003953943,0.4413142081932312,0.04992579960986969,0.2172100101333763,0.09512426142257904,0.0
swin_tiny,84,tile,gray_stroke,1,1,0.672201759471136,0.9245360703734775,0.8178753146661535,0.9748244771577959,0.12363717605004468,0.2773722627737226
swin_tiny,85,pill,combined,1,1,0.3527259676358341,0.9742592114959336,0.6477841198317549,0.9744509485787205,0.06899651646252387,0.02066198595787362
swin_tiny,86,bottle,contamination,1,1,0.7107208290673825,0.8749939642731945,0.9413220711589361,0.9737873786304192,0.055398457583547556,0.039183365907645935
swin_tiny,87,bottle,broken_large,1,1,0.8141321741446461,0.974855356743916,0.9748140895920443,0.974559402547726,0.2026578073089701,0.37481932293647774
swin_tiny,88,capsule,crack,1,1,0.3700265293561458,0.9742759831275691,0.7812634553734057,0.9743990873209043,0.012908559074144729,0.03431372549019608
swin_tiny,89,hazelnut,print,1,1,0.05835099087960843,0.97444732252157,0.30017763294406385,0.9745516111430845,0.20235934664246824,0.36778523489932885
swin_tiny,90,capsule,crack,1,1,0.3730086281176739,0.9746802572150557,0.9325502847638987,0.974845992160823,0.024330474356730265,0.015632028789923525
swin_tiny,91,metal_nut,flip,1,1,0.6958519162317955,0.9531235500614059,0.9248042396588474,0.9748614706874434,0.588210166595472,0.3960753626677903
swin_tiny,92,hazelnut,print,1,1,0.12705544652220524,0.9296767211396002,0.27661073963359617,0.9745816713654278,0.08230073677160081,0.2221223021582734
swin_tiny,93,tile,rough,1,1,0.5054054985337579,0.9267663536672046,0.7846892208410594,0.8750370021004485,0.3824714700011299,0.28681971332305406
swin_tiny,94,zipper,squeezed_teeth,1,1,0.5941074051032658,0.9742316868320415,0.8038092443585327,0.9250216753474376,0.02883042529989095,0.18107876712328766
swin_tiny,95,pill,crack,1,1,0.4425333647332934,0.9747309385890333,0.5430691694358671,0.9748390499150048,0.14867055771725032,0.36138132295719844
swin_tiny,96,capsule,crack,1,1,0.31921060600591034,0.9746579407252796,0.973008385931081,0.9747863216213375,0.03558718861209965,0.17349397590361446
swin_tiny,97,wood,hole,1,1,0.6960448331227695,0.8759347373300272,0.6474363740644051,0.9725260455631144,0.04489049505812688,0.08709338929695698
swin_tiny,98,screw,thread_top,1,1,0.26056822102582444,0.9748121688241156,0.31924848556575114,0.9748550677319656,0.021613732712488707,0.05994602929838088
swin_tiny,99,leather,poke,1,1,0.4328522587626189,0.8292277575685403,0.7137767510390916,0.9245619625947086,0.00487156775907883,0.04895416110369381
swin_tiny,100,hazelnut,cut,1,1,0.1408908615609583,0.9249058328354067,0.4691776886022829,0.974834833915935,0.04195170196983434,0.15571485463958581
swin_tiny,101,pill,contamination,1,1,0.29772821175996,0.9260295083887797,0.5223188180131402,0.9743709518585604,0.10389108815294004,0.46527196652719666
swin_tiny,102,screw,scratch_head,1,1,0.26408495907152485,0.9239398587034913,0.29760029431653834,0.9743504886206722,0.010086793338024865,0.04350025290844714
swin_tiny,103,cable,cut_outer_insulation,1,1,0.9247174852068412,0.9243086548864596,0.7408204639385827,0.9748271810582594,0.23586595037093885,0.03717210920770878
swin_tiny,104,zipper,fabric_border,1,1,0.7053821430523044,0.825282353583475,0.8811857459744417,0.974858929169983,0.07017396419867215,0.30345911949685533
swin_tiny,105,pill,scratch,1,1,0.3153699915777608,0.974818282767643,0.7443311936289518,0.974791634078116,0.0846444931288588,0.17966603255125765
swin_tiny,106,cable,cut_inner_insulation,1,1,0.743256250062089,0.9748015766851097,0.974689655690014,0.9748497910292429,0.14824730193256924,0.14873713751169318
swin_tiny,107,transistor,damaged_case,1,1,0.42488952433780014,0.9748524964194587,0.7004176553265289,0.9747225572424725,0.23114503816793894,0.09233692586324634
swin_tiny,108,zipper,rough,1,1,0.4331511072798797,0.9264793502754003,0.6693052267698931,0.9487399985479499,0.21847033859212103,0.3857172514012871
swin_tiny,109,cable,combined,1,1,0.7255510716112568,0.9748554938011296,0.9735212846980588,0.974837387351414,0.17476121094382385,0.23643426871099724
swin_tiny,110,capsule,squeeze,1,1,0.5134666207351586,0.973976349243145,0.5400999734191956,0.9251111783168255,0.03627441547195227,0.04680399878824599
swin_tiny,111,screw,thread_top,1,1,0.22844289605649237,0.9249512956593762,0.9741991220858139,0.974589465749574,0.024403848835587785,0.17911975435005117
swin_tiny,112,zipper,broken_teeth,1,1,0.5773474783877504,0.9249742508164474,0.6152157534769245,0.9745962381636275,0.06992967965174685,0.1941732527506586
swin_tiny,113,leather,glue,1,1,0.6496013473379563,0.8749593861587108,0.8886591147346934,0.9748402744914131,0.015932661957011873,0.17189189189189188
swin_tiny,114,carpet,thread,1,1,0.7929524198647115,0.9249257965174422,0.8334731913738977,0.9747255784601805,0.025265470523617724,0.0357830271216098
swin_tiny,115,grid,glue,1,1,0.9148470341805961,0.9747287605711392,0.8911231041168222,0.9748468532376648,0.014936594656909429,0.07177263969171484
swin_tiny,116,zipper,fabric_interior,1,1,0.5122831535300918,0.8836284966676828,0.9049349250821592,0.8266591046881473,0.12884437815185737,0.08412191225267297
swin_tiny,117,carpet,cut,1,1,0.7864419245787886,0.827086930328278,0.738539584657218,0.9747305929664947,0.15032327586206898,0.12332561600793782
swin_tiny,118,zipper,fabric_border,1,1,0.7667921596317768,0.9226518722795447,0.7484925451909774,0.9742195632276491,0.0624763824159214,0.10237154150197629
swin_tiny,119,tile,gray_stroke,1,1,0.613635398146517,0.9252933500258393,0.6685320780779449,0.9748141919077682,0.06772790191813328,0.5538057742782152
swin_tiny,120,tile,crack,1,1,0.8239031220877422,0.9742784233418718,0.9748575416053598,0.974861232327072,0.05699051312235995,0.036318479591102154
swin_tiny,121,carpet,metal_contamination,1,1,0.8024312476521587,0.9249704897854087,0.7862375071315952,0.9247725906447499,0.025586655357647724,0.11951138989765599
swin_tiny,122,screw,scratch_neck,1,1,0.24342676699787802,0.9221591490013026,0.452135213613829,0.9747779998648696,0.017241379310344827,0.07312696276357111
swin_tiny,123,capsule,faulty_imprint,1,1,0.37273013744414385,0.9258583000929832,0.920510641840508,0.9746017800422635,0.01445709012611504,0.054693560899922423
swin_tiny,124,screw,scratch_neck,1,1,0.4790948380652935,0.9748248674729041,0.6667880752793849,0.974839115464107,0.014197427760146986,0.15374677002583978
swin_tiny,125,pill,faulty_imprint,1,1,0.4523630074222851,0.9237029068870513,0.7105609397820629,0.9746817439878726,0.12476635514018691,0.22761942994781212
swin_tiny,126,bottle,broken_large,1,1,0.5524435547732338,0.9748373545768629,0.9746720641592219,0.9748612978761741,0.3447271235125154,0.21876720759239465
swin_tiny,127,zipper,rough,1,1,0.5917334018009086,0.9346249141086957,0.5758713653132261,0.9249175396350324,0.13006230529595014,0.4451889573840793
swin_tiny,128,hazelnut,cut,1,1,0.18196445334911449,0.9249123364189984,0.127451997945063,0.9748114745995338,0.035232094638035234,0.20468104635153742
swin_tiny,129,pill,crack,1,1,0.2571470329763912,0.9747126012277079,0.7542889747451724,0.9747537750023696,0.0,0.0
swin_tiny,130,metal_nut,scratch,1,1,0.2775083384187429,0.6527080295586813,0.5322811051820437,0.48413959351230673,0.17255096966683242,0.07095432901884514
swin_tiny,131,bottle,broken_small,1,1,0.46452024909820366,0.9748597574722737,0.8594656598310308,0.9748601746029237,0.2083514950745358,0.08253592678938028
swin_tiny,132,zipper,rough,1,1,0.5347637115275674,0.926742126011419,0.6247454283936626,0.9060086770915774,0.14181446609736514,0.42892955627976936
swin_tiny,133,carpet,cut,1,1,0.874555081510934,0.9249374090204014,0.804794018210373,0.9714586827173264,0.12359306418669332,0.06502354931638392
swin_tiny,134,transistor,bent_lead,1,1,0.37912728703419774,0.9719361542953777,0.39259668758463206,0.9748063945441174,0.259718455379052,0.21493965875988347
swin_tiny,135,leather,poke,1,1,0.6308910249869317,0.8243034320315914,0.8388543001234652,0.8551658708173591,0.007681600247460948,0.12193126022913257
swin_tiny,136,pill,faulty_imprint,1,1,0.217972068946775,0.9748464420660241,0.6638341868809903,0.9747706732629524,0.06525285481239804,0.014039566049776643
swin_tiny,137,cable,cable_swap,0,1,0.1064223234171874,0.364552477911557,0.049865300494435716,0.3154317042519303,0.08455901460423056,0.011673699015471167
swin_tiny,138,screw,thread_top,1,1,0.19212905658154433,0.9747861607280868,0.7239641476864449,0.7089787245453465,0.014242353490544011,0.1808300395256917
swin_tiny,139,bottle,broken_large,1,1,0.576912559699295,0.9748093055201537,0.937766477634689,0.9748600822382798,0.22298084929225645,0.10277468626472733
swin_tiny,140,capsule,faulty_imprint,1,1,0.1963914497349677,0.9739947208687738,0.7743944057073122,0.974834750489805,0.016514522821576765,0.0935984481086324
swin_tiny,141,cable,missing_cable,1,1,0.6166445431897714,0.8951368320274007,0.9748255205547167,0.9748380994530237,0.11097941086088063,0.2635973820807944
swin_tiny,142,hazelnut,print,1,1,0.207693237701025,0.972379299000437,0.2712651483316555,0.9746938050226674,0.09330553280214461,0.2432194046306505
swin_tiny,143,carpet,hole,1,1,0.883765715990755,0.9156774680159572,0.8154315001442711,0.9748483131949399,0.05546314338672116,0.136013986013986
swin_tiny,144,zipper,combined,1,1,0.6188660599603111,0.8919473506325346,0.6208813941250142,0.9185090523300357,0.09057459677419355,0.24276357489964082
swin_tiny,145,metal_nut,scratch,1,1,0.39442648900632626,0.9550787427212128,0.6870633012970204,0.9744176049422606,0.11113421353571057,0.13949473441905968
swin_tiny,146,carpet,metal_contamination,1,1,0.8428392854161579,0.880287106721255,0.5997338783297295,0.9745271315329376,0.02213819601146551,0.15044642857142856
